9.990	  0.72203 -0.00588 -0.81828
9.995	  0.72251 -0.00642 -0.81759
10.000	  0.72298 -0.00697 -0.81689
10.005	  0.72345 -0.00752 -0.81619
10.010	  0.72393 -0.00807 -0.81548
10.015	  0.72440 -0.00862 -0.81478
10.020	  0.72487 -0.00916 -0.81408
10.025	  0.72534 -0.00971 -0.81337
10.030	  0.72581 -0.01026 -0.81266
10.035	  0.72628 -0.01081 -0.81196
10.040	  0.72675 -0.01137 -0.81125
10.045	  0.72722 -0.01192 -0.81054
10.050	  0.72769 -0.01247 -0.80982
10.055	  0.72816 -0.01302 -0.80911
10.060	  0.72863 -0.01357 -0.80840
10.065	  0.72910 -0.01413 -0.80768
10.070	  0.72957 -0.01468 -0.80696
10.075	  0.73004 -0.01523 -0.80624
10.080	  0.73051 -0.01579 -0.80552
10.085	  0.73097 -0.01634 -0.80480
10.090	  0.73144 -0.01689 -0.80408
10.095	  0.73191 -0.01745 -0.80336
10.100	  0.73238 -0.01801 -0.80263
10.105	  0.73284 -0.01856 -0.80191
10.110	  0.73331 -0.01912 -0.80118
10.115	  0.73377 -0.01967 -0.80045
10.120	  0.73424 -0.02023 -0.79972
10.125	  0.73471 -0.02079 -0.79899
10.130	  0.73517 -0.02135 -0.79826
10.135	  0.73564 -0.02190 -0.79753
10.140	  0.73610 -0.02246 -0.79679
10.145	  0.73656 -0.02302 -0.79605
10.150	  0.73703 -0.02358 -0.79532
10.155	  0.73749 -0.02414 -0.79458
10.160	  0.73795 -0.02470 -0.79384
10.165	  0.73842 -0.02526 -0.79310
10.170	  0.73888 -0.02582 -0.79235
10.175	  0.73934 -0.02638 -0.79161
10.180	  0.73980 -0.02695 -0.79087
10.185	  0.74026 -0.02751 -0.79012
10.190	  0.74073 -0.02807 -0.78937
10.195	  0.74119 -0.02863 -0.78862
10.200	  0.74165 -0.02920 -0.78787
10.205	  0.74211 -0.02976 -0.78712
10.210	  0.74257 -0.03033 -0.78637
10.215	  0.74303 -0.03089 -0.78561
10.220	  0.74349 -0.03145 -0.78486
10.225	  0.74395 -0.03202 -0.78410
10.230	  0.74440 -0.03259 -0.78335
10.235	  0.74486 -0.03315 -0.78259
10.240	  0.74532 -0.03372 -0.78183
10.245	  0.74578 -0.03429 -0.78106
10.250	  0.74624 -0.03485 -0.78030
10.255	  0.74669 -0.03542 -0.77954
10.260	  0.74715 -0.03599 -0.77877
10.265	  0.74761 -0.03656 -0.77800
10.270	  0.74806 -0.03713 -0.77724
10.275	  0.74852 -0.03770 -0.77647
10.280	  0.74897 -0.03827 -0.77570
10.285	  0.74943 -0.03884 -0.77492
10.290	  0.74988 -0.03941 -0.77415
10.295	  0.75034 -0.03998 -0.77338
10.300	  0.75079 -0.04055 -0.77260
10.305	  0.75125 -0.04112 -0.77182
10.310	  0.75170 -0.04169 -0.77104
10.315	  0.75215 -0.04227 -0.77026
10.320	  0.75260 -0.04284 -0.76948
10.325	  0.75306 -0.04341 -0.76870
10.330	  0.75351 -0.04399 -0.76792
10.335	  0.75396 -0.04456 -0.76713
10.340	  0.75441 -0.04514 -0.76634
10.345	  0.75486 -0.04571 -0.76556
10.350	  0.75531 -0.04629 -0.76477
10.355	  0.75576 -0.04686 -0.76398
10.360	  0.75621 -0.04744 -0.76319
10.365	  0.75666 -0.04801 -0.76239
10.370	  0.75711 -0.04859 -0.76160
10.375	  0.75756 -0.04917 -0.76080
10.380	  0.75801 -0.04975 -0.76001
10.385	  0.75846 -0.05033 -0.75921
10.390	  0.75891 -0.05090 -0.75841
10.395	  0.75936 -0.05148 -0.75761
10.400	  0.75980 -0.05206 -0.75681
10.405	  0.76025 -0.05264 -0.75600
10.410	  0.76070 -0.05322 -0.75520
10.415	  0.76114 -0.05381 -0.75439
10.420	  0.76159 -0.05439 -0.75359
10.425	  0.76204 -0.05497 -0.75278
10.430	  0.76248 -0.05555 -0.75197
10.435	  0.76293 -0.05613 -0.75116
10.440	  0.76337 -0.05672 -0.75034
10.445	  0.76381 -0.05730 -0.74953
10.450	  0.76426 -0.05788 -0.74871
10.455	  0.76470 -0.05847 -0.74790
10.460	  0.76515 -0.05905 -0.74708
10.465	  0.76559 -0.05964 -0.74626
10.470	  0.76603 -0.06022 -0.74544
10.475	  0.76647 -0.06081 -0.74462
10.480	  0.76692 -0.06140 -0.74379
10.485	  0.76736 -0.06198 -0.74297
10.490	  0.76780 -0.06257 -0.74214
10.495	  0.76824 -0.06316 -0.74132
10.500	  0.76868 -0.06375 -0.74049
10.505	  0.76912 -0.06433 -0.73966
10.510	  0.76956 -0.06492 -0.73883
10.515	  0.77000 -0.06551 -0.73799
10.520	  0.77044 -0.06610 -0.73716
10.525	  0.77088 -0.06669 -0.73632
10.530	  0.77131 -0.06728 -0.73549
10.535	  0.77175 -0.06787 -0.73465
10.540	  0.77219 -0.06847 -0.73381
10.545	  0.77263 -0.06906 -0.73297
10.550	  0.77306 -0.06965 -0.73213
10.555	  0.77350 -0.07024 -0.73129
10.560	  0.77394 -0.07084 -0.73044
10.565	  0.77437 -0.07143 -0.72959
10.570	  0.77481 -0.07202 -0.72875
10.575	  0.77524 -0.07262 -0.72790
10.580	  0.77568 -0.07321 -0.72705
10.585	  0.77611 -0.07381 -0.72620
10.590	  0.77655 -0.07440 -0.72534
10.595	  0.77698 -0.07500 -0.72449
10.600	  0.77741 -0.07560 -0.72363
10.605	  0.77785 -0.07620 -0.72278
10.610	  0.77828 -0.07679 -0.72192
10.615	  0.77871 -0.07739 -0.72106
10.620	  0.77914 -0.07799 -0.72020
10.625	  0.77958 -0.07859 -0.71934
10.630	  0.78001 -0.07919 -0.71847
10.635	  0.78044 -0.07979 -0.71761
10.640	  0.78087 -0.08039 -0.71674
10.645	  0.78130 -0.08099 -0.71587
10.650	  0.78173 -0.08159 -0.71500
10.655	  0.78216 -0.08219 -0.71413
10.660	  0.78259 -0.08279 -0.71326
10.665	  0.78302 -0.08340 -0.71239
10.670	  0.78344 -0.08400 -0.71151
10.675	  0.78387 -0.08460 -0.71064
10.680	  0.78430 -0.08521 -0.70976
10.685	  0.78473 -0.08581 -0.70888
10.690	  0.78515 -0.08642 -0.70800
10.695	  0.78558 -0.08702 -0.70712
10.700	  0.78601 -0.08763 -0.70623
10.705	  0.78643 -0.08823 -0.70535
10.710	  0.78686 -0.08884 -0.70446
10.715	  0.78728 -0.08945 -0.70358
10.720	  0.78771 -0.09006 -0.70269
10.725	  0.78813 -0.09066 -0.70180
10.730	  0.78855 -0.09127 -0.70091
10.735	  0.78898 -0.09188 -0.70001
10.740	  0.78940 -0.09249 -0.69912
10.745	  0.78982 -0.09310 -0.69822
10.750	  0.79025 -0.09371 -0.69733
10.755	  0.79067 -0.09432 -0.69643
10.760	  0.79109 -0.09493 -0.69553
10.765	  0.79151 -0.09555 -0.69463
10.770	  0.79193 -0.09616 -0.69372
10.775	  0.79235 -0.09677 -0.69282
10.780	  0.79277 -0.09738 -0.69191
10.785	  0.79319 -0.09800 -0.69101
10.790	  0.79361 -0.09861 -0.69010
10.795	  0.79403 -0.09923 -0.68919
10.800	  0.79445 -0.09984 -0.68828
10.805	  0.79487 -0.10046 -0.68736
10.810	  0.79529 -0.10107 -0.68645
10.815	  0.79570 -0.10169 -0.68553
10.820	  0.79612 -0.10231 -0.68462
10.825	  0.79654 -0.10293 -0.68370
10.830	  0.79695 -0.10354 -0.68278
10.835	  0.79737 -0.10416 -0.68186
10.840	  0.79779 -0.10478 -0.68093
10.845	  0.79820 -0.10540 -0.68001
10.850	  0.79862 -0.10602 -0.67908
10.855	  0.79903 -0.10664 -0.67816
10.860	  0.79944 -0.10726 -0.67723
10.865	  0.79986 -0.10788 -0.67630
10.870	  0.80027 -0.10851 -0.67536
10.875	  0.80068 -0.10913 -0.67443
10.880	  0.80110 -0.10975 -0.67350
10.885	  0.80151 -0.11038 -0.67256
10.890	  0.80192 -0.11100 -0.67162
10.895	  0.80233 -0.11162 -0.67068
10.900	  0.80274 -0.11225 -0.66974
10.905	  0.80315 -0.11288 -0.66880
10.910	  0.80356 -0.11350 -0.66786
10.915	  0.80397 -0.11413 -0.66691
10.920	  0.80438 -0.11476 -0.66597
10.925	  0.80479 -0.11538 -0.66502
10.930	  0.80520 -0.11601 -0.66407
10.935	  0.80561 -0.11664 -0.66312
10.940	  0.80602 -0.11727 -0.66217
10.945	  0.80642 -0.11790 -0.66121
10.950	  0.80683 -0.11853 -0.66026
10.955	  0.80724 -0.11916 -0.65930
10.960	  0.80764 -0.11979 -0.65834
10.965	  0.80805 -0.12042 -0.65738
10.970	  0.80846 -0.12106 -0.65642
10.975	  0.80886 -0.12169 -0.65546
10.980	  0.80927 -0.12232 -0.65449
10.985	  0.80967 -0.12296 -0.65352
10.990	  0.81007 -0.12359 -0.65256
10.995	  0.81048 -0.12422 -0.65159
11.000	  0.81088 -0.12486 -0.65062
11.005	  0.81128 -0.12550 -0.64964
11.010	  0.81169 -0.12613 -0.64867
11.015	  0.81209 -0.12677 -0.64770
11.020	  0.81249 -0.12741 -0.64672
11.025	  0.81289 -0.12805 -0.64574
11.030	  0.81329 -0.12869 -0.64476
11.035	  0.81369 -0.12932 -0.64378
11.040	  0.81409 -0.12996 -0.64280
11.045	  0.81449 -0.13060 -0.64181
11.050	  0.81489 -0.13125 -0.64082
11.055	  0.81529 -0.13189 -0.63984
11.060	  0.81569 -0.13253 -0.63885
11.065	  0.81609 -0.13317 -0.63786
11.070	  0.81648 -0.13382 -0.63686
11.075	  0.81688 -0.13446 -0.63587
11.080	  0.81728 -0.13510 -0.63487
11.085	  0.81768 -0.13575 -0.63388
11.090	  0.81807 -0.13639 -0.63288
11.095	  0.81847 -0.13704 -0.63188
11.100	  0.81886 -0.13769 -0.63087
11.105	  0.81926 -0.13833 -0.62987
11.110	  0.81965 -0.13898 -0.62886
11.115	  0.82005 -0.13963 -0.62786
11.120	  0.82044 -0.14028 -0.62685
11.125	  0.82083 -0.14093 -0.62584
11.130	  0.82123 -0.14158 -0.62483
11.135	  0.82162 -0.14223 -0.62381
11.140	  0.82201 -0.14288 -0.62280
11.145	  0.82240 -0.14353 -0.62178
11.150	  0.82279 -0.14418 -0.62076
11.155	  0.82318 -0.14484 -0.61974
11.160	  0.82357 -0.14549 -0.61872
11.165	  0.82396 -0.14615 -0.61770
11.170	  0.82435 -0.14680 -0.61667
11.175	  0.82474 -0.14746 -0.61565
11.180	  0.82513 -0.14811 -0.61462
11.185	  0.82552 -0.14877 -0.61359
11.190	  0.82591 -0.14943 -0.61256
11.195	  0.82629 -0.15008 -0.61152
11.200	  0.82668 -0.15074 -0.61049
11.205	  0.82707 -0.15140 -0.60945
11.210	  0.82746 -0.15206 -0.60841
11.215	  0.82784 -0.15272 -0.60737
11.220	  0.82823 -0.15338 -0.60633
11.225	  0.82861 -0.15404 -0.60529
11.230	  0.82900 -0.15471 -0.60424
11.235	  0.82938 -0.15537 -0.60319
11.240	  0.82976 -0.15603 -0.60214
11.245	  0.83015 -0.15670 -0.60109
11.250	  0.83053 -0.15736 -0.60004
11.255	  0.83091 -0.15803 -0.59899
11.260	  0.83130 -0.15869 -0.59793
11.265	  0.83168 -0.15936 -0.59687
11.270	  0.83206 -0.16003 -0.59581
11.275	  0.83244 -0.16070 -0.59475
11.280	  0.83282 -0.16137 -0.59369
11.285	  0.83320 -0.16203 -0.59263
11.290	  0.83358 -0.16270 -0.59156
11.295	  0.83396 -0.16338 -0.59049
11.300	  0.83434 -0.16405 -0.58942
11.305	  0.83472 -0.16472 -0.58835
11.310	  0.83509 -0.16539 -0.58728
11.315	  0.83547 -0.16607 -0.58620
11.320	  0.83585 -0.16674 -0.58512
11.325	  0.83623 -0.16741 -0.58404
11.330	  0.83660 -0.16809 -0.58296
11.335	  0.83698 -0.16877 -0.58188
11.340	  0.83735 -0.16944 -0.58080
11.345	  0.83773 -0.17012 -0.57971
11.350	  0.83810 -0.17080 -0.57862
11.355	  0.83848 -0.17148 -0.57753
11.360	  0.83885 -0.17216 -0.57644
11.365	  0.83923 -0.17284 -0.57534
11.370	  0.83960 -0.17352 -0.57425
11.375	  0.83997 -0.17420 -0.57315
11.380	  0.84034 -0.17488 -0.57205
11.385	  0.84072 -0.17557 -0.57095
11.390	  0.84109 -0.17625 -0.56985
11.395	  0.84146 -0.17694 -0.56874
11.400	  0.84183 -0.17762 -0.56764
11.405	  0.84220 -0.17831 -0.56653
11.410	  0.84257 -0.17899 -0.56542
11.415	  0.84294 -0.17968 -0.56430
11.420	  0.84331 -0.18037 -0.56319
11.425	  0.84367 -0.18106 -0.56207
11.430	  0.84404 -0.18175 -0.56095
11.435	  0.84441 -0.18244 -0.55983
11.440	  0.84478 -0.18313 -0.55871
11.445	  0.84514 -0.18382 -0.55758
11.450	  0.84551 -0.18452 -0.55646
11.455	  0.84588 -0.18521 -0.55533
11.460	  0.84624 -0.18591 -0.55420
11.465	  0.84661 -0.18660 -0.55306
11.470	  0.84697 -0.18730 -0.55193
11.475	  0.84733 -0.18799 -0.55079
11.480	  0.84770 -0.18869 -0.54965
11.485	  0.84806 -0.18939 -0.54851
11.490	  0.84842 -0.19009 -0.54737
11.495	  0.84879 -0.19079 -0.54623
11.500	  0.84915 -0.19149 -0.54508
11.505	  0.84951 -0.19219 -0.54393
11.510	  0.84987 -0.19290 -0.54278
11.515	  0.85023 -0.19360 -0.54163
11.520	  0.85059 -0.19430 -0.54047
11.525	  0.85095 -0.19501 -0.53931
11.530	  0.85131 -0.19572 -0.53815
11.535	  0.85167 -0.19642 -0.53699
11.540	  0.85203 -0.19713 -0.53583
11.545	  0.85239 -0.19784 -0.53466
11.550	  0.85274 -0.19855 -0.53349
11.555	  0.85310 -0.19926 -0.53232
11.560	  0.85346 -0.19997 -0.53115
11.565	  0.85382 -0.20068 -0.52997
11.570	  0.85417 -0.20139 -0.52880
11.575	  0.85453 -0.20211 -0.52762
11.580	  0.85488 -0.20282 -0.52644
11.585	  0.85524 -0.20354 -0.52525
11.590	  0.85559 -0.20426 -0.52407
11.595	  0.85594 -0.20497 -0.52288
11.600	  0.85630 -0.20569 -0.52169
11.605	  0.85665 -0.20641 -0.52050
11.610	  0.85700 -0.20713 -0.51930
11.615	  0.85735 -0.20785 -0.51810
11.620	  0.85771 -0.20857 -0.51690
11.625	  0.85806 -0.20930 -0.51570
11.630	  0.85841 -0.21002 -0.51450
11.635	  0.85876 -0.21075 -0.51329
11.640	  0.85911 -0.21147 -0.51208
11.645	  0.85946 -0.21220 -0.51087
11.650	  0.85981 -0.21293 -0.50966
11.655	  0.86016 -0.21366 -0.50844
11.660	  0.86050 -0.21439 -0.50722
11.665	  0.86085 -0.21512 -0.50600
11.670	  0.86120 -0.21585 -0.50478
11.675	  0.86155 -0.21658 -0.50355
11.680	  0.86189 -0.21731 -0.50232
11.685	  0.86224 -0.21805 -0.50109
11.690	  0.86258 -0.21879 -0.49986
11.695	  0.86293 -0.21952 -0.49862
11.700	  0.86327 -0.22026 -0.49738
11.705	  0.86362 -0.22100 -0.49614
11.710	  0.86396 -0.22174 -0.49490
11.715	  0.86430 -0.22248 -0.49365
11.720	  0.86465 -0.22322 -0.49241
11.725	  0.86499 -0.22397 -0.49115
11.730	  0.86533 -0.22471 -0.48990
11.735	  0.86567 -0.22546 -0.48864
11.740	  0.86601 -0.22620 -0.48739
11.745	  0.86635 -0.22695 -0.48612
11.750	  0.86669 -0.22770 -0.48486
11.755	  0.86703 -0.22845 -0.48359
11.760	  0.86737 -0.22920 -0.48232
11.765	  0.86771 -0.22995 -0.48105
11.770	  0.86805 -0.23071 -0.47977
11.775	  0.86839 -0.23146 -0.47850
11.780	  0.86872 -0.23222 -0.47722
11.785	  0.86906 -0.23297 -0.47593
11.790	  0.86940 -0.23373 -0.47465
11.795	  0.86973 -0.23449 -0.47336
11.800	  0.87007 -0.23525 -0.47207
11.805	  0.87041 -0.23601 -0.47077
11.810	  0.87074 -0.23678 -0.46947
11.815	  0.87107 -0.23754 -0.46817
11.820	  0.87141 -0.23831 -0.46687
11.825	  0.87174 -0.23907 -0.46556
11.830	  0.87207 -0.23984 -0.46425
11.835	  0.87241 -0.24061 -0.46294
11.840	  0.87274 -0.24138 -0.46163
11.845	  0.87307 -0.24215 -0.46031
11.850	  0.87340 -0.24293 -0.45899
11.855	  0.87373 -0.24370 -0.45766
11.860	  0.87406 -0.24448 -0.45633
11.865	  0.87439 -0.24525 -0.45500
11.870	  0.87472 -0.24603 -0.45367
11.875	  0.87505 -0.24681 -0.45233
11.880	  0.87538 -0.24759 -0.45099
11.885	  0.87571 -0.24838 -0.44965
11.890	  0.87604 -0.24916 -0.44830
11.895	  0.87636 -0.24994 -0.44695
11.900	  0.87669 -0.25073 -0.44560
11.905	  0.87702 -0.25152 -0.44425
11.910	  0.87734 -0.25231 -0.44289
11.915	  0.87767 -0.25310 -0.44152
11.920	  0.87799 -0.25389 -0.44016
11.925	  0.87832 -0.25469 -0.43879
11.930	  0.87864 -0.25548 -0.43741
11.935	  0.87896 -0.25628 -0.43604
11.940	  0.87929 -0.25708 -0.43466
11.945	  0.87961 -0.25788 -0.43327
11.950	  0.87993 -0.25868 -0.43189
11.955	  0.88025 -0.25948 -0.43050
11.960	  0.88057 -0.26029 -0.42910
11.965	  0.88089 -0.26110 -0.42771
11.970	  0.88122 -0.26190 -0.42630
11.975	  0.88153 -0.26271 -0.42490
11.980	  0.88185 -0.26352 -0.42349
11.985	  0.88217 -0.26434 -0.42208
11.990	  0.88249 -0.26515 -0.42066
11.995	  0.88281 -0.26597 -0.41924
12.000	  0.88313 -0.26679 -0.41782
12.005	  0.88344 -0.26761 -0.41639
12.010	  0.88376 -0.26843 -0.41496
12.015	  0.88408 -0.26925 -0.41352
12.020	  0.88439 -0.27008 -0.41208
12.025	  0.88471 -0.27090 -0.41064
12.030	  0.88502 -0.27173 -0.40919
12.035	  0.88534 -0.27256 -0.40774
12.040	  0.88565 -0.27340 -0.40629
12.045	  0.88596 -0.27423 -0.40483
12.050	  0.88628 -0.27507 -0.40336
12.055	  0.88659 -0.27590 -0.40189
12.060	  0.88690 -0.27674 -0.40042
12.065	  0.88721 -0.27759 -0.39894
12.070	  0.88753 -0.27843 -0.39746
12.075	  0.88784 -0.27928 -0.39598
12.080	  0.88815 -0.28012 -0.39449
12.085	  0.88846 -0.28097 -0.39299
12.090	  0.88877 -0.28183 -0.39149
12.095	  0.88907 -0.28268 -0.38999
12.100	  0.88938 -0.28354 -0.38848
12.105	  0.88969 -0.28440 -0.38697
12.110	  0.89000 -0.28526 -0.38545
12.115	  0.89030 -0.28612 -0.38393
12.120	  0.89061 -0.28698 -0.38240
12.125	  0.89092 -0.28785 -0.38087
12.130	  0.89122 -0.28872 -0.37933
12.135	  0.89153 -0.28959 -0.37779
12.140	  0.89183 -0.29047 -0.37624
12.145	  0.89214 -0.29134 -0.37469
12.150	  0.89244 -0.29222 -0.37313
12.155	  0.89274 -0.29310 -0.37157
12.160	  0.89305 -0.29399 -0.37000
12.165	  0.89335 -0.29487 -0.36842
12.170	  0.89365 -0.29576 -0.36685
12.175	  0.89395 -0.29665 -0.36526
12.180	  0.89425 -0.29755 -0.36367
12.185	  0.89455 -0.29844 -0.36208
12.190	  0.89485 -0.29934 -0.36047
12.195	  0.89515 -0.30025 -0.35887
12.200	  0.89545 -0.30115 -0.35725
12.205	  0.89575 -0.30206 -0.35564
12.210	  0.89605 -0.30297 -0.35401
12.215	  0.89635 -0.30388 -0.35238
12.220	  0.89664 -0.30480 -0.35074
12.225	  0.89694 -0.30571 -0.34910
12.230	  0.89724 -0.30664 -0.34745
12.235	  0.89753 -0.30756 -0.34580
12.240	  0.89783 -0.30849 -0.34413
12.245	  0.89812 -0.30942 -0.34247
12.250	  0.89842 -0.31035 -0.34079
12.255	  0.89871 -0.31129 -0.33911
12.260	  0.89900 -0.31223 -0.33742
12.265	  0.89930 -0.31317 -0.33572
12.270	  0.89959 -0.31412 -0.33402
12.275	  0.89988 -0.31507 -0.33231
12.280	  0.90017 -0.31602 -0.33059
12.285	  0.90046 -0.31698 -0.32887
12.290	  0.90075 -0.31794 -0.32714
12.295	  0.90104 -0.31890 -0.32540
12.300	  0.90133 -0.31987 -0.32365
12.305	  0.90162 -0.32084 -0.32190
12.310	  0.90191 -0.32182 -0.32014
12.315	  0.90220 -0.32280 -0.31837
12.320	  0.90249 -0.32378 -0.31659
12.325	  0.90278 -0.32477 -0.31480
12.330	  0.90306 -0.32576 -0.31300
12.335	  0.90335 -0.32675 -0.31120
12.340	  0.90363 -0.32775 -0.30939
12.345	  0.90392 -0.32875 -0.30757
12.350	  0.90421 -0.32976 -0.30574
12.355	  0.90449 -0.33077 -0.30390
12.360	  0.90477 -0.33179 -0.30205
12.365	  0.90506 -0.33281 -0.30019
12.370	  0.90534 -0.33383 -0.29832
12.375	  0.90562 -0.33486 -0.29644
12.380	  0.90590 -0.33590 -0.29456
12.385	  0.90619 -0.33694 -0.29266
12.390	  0.90647 -0.33798 -0.29075
12.395	  0.90675 -0.33903 -0.28883
12.400	  0.90703 -0.34009 -0.28690
12.405	  0.90731 -0.34115 -0.28496
12.410	  0.90759 -0.34221 -0.28301
12.415	  0.90787 -0.34328 -0.28105
12.420	  0.90814 -0.34436 -0.27907
12.425	  0.90842 -0.34544 -0.27709
12.430	  0.90870 -0.34653 -0.27509
12.435	  0.90898 -0.34763 -0.27308
12.440	  0.90925 -0.34873 -0.27105
12.445	  0.90953 -0.34983 -0.26902
12.450	  0.90980 -0.35095 -0.26697
12.455	  0.91008 -0.35207 -0.26490
12.460	  0.91035 -0.35319 -0.26283
12.465	  0.91063 -0.35433 -0.26073
12.470	  0.91090 -0.35547 -0.25863
12.475	  0.91117 -0.35662 -0.25651
12.480	  0.91145 -0.35777 -0.25437
12.485	  0.91172 -0.35893 -0.25222
12.490	  0.91199 -0.36010 -0.25005
12.495	  0.91226 -0.36128 -0.24787
12.500	  0.91253 -0.36247 -0.24567
12.505	  0.91280 -0.36366 -0.24345
12.510	  0.91307 -0.36487 -0.24122
12.515	  0.91334 -0.36608 -0.23896
12.520	  0.91361 -0.36730 -0.23669
12.525	  0.91388 -0.36853 -0.23440
12.530	  0.91414 -0.36977 -0.23209
12.535	  0.91441 -0.37102 -0.22975
12.540	  0.91468 -0.37229 -0.22740
12.545	  0.91494 -0.37356 -0.22503
12.550	  0.91521 -0.37484 -0.22263
12.555	  0.91548 -0.37613 -0.22021
12.560	  0.91574 -0.37744 -0.21777
12.565	  0.91600 -0.37876 -0.21530
12.570	  0.91627 -0.38009 -0.21281
12.575	  0.91653 -0.38143 -0.21029
12.580	  0.91679 -0.38279 -0.20774
12.585	  0.91706 -0.38416 -0.20516
12.590	  0.91732 -0.38555 -0.20256
12.595	  0.91758 -0.38695 -0.19992
12.600	  0.91784 -0.38836 -0.19726
12.605	  0.91810 -0.38979 -0.19456
12.610	  0.91836 -0.39124 -0.19182
12.615	  0.91862 -0.39271 -0.18905
12.620	  0.91888 -0.39420 -0.18625
12.625	  0.91914 -0.39570 -0.18340
12.630	  0.91940 -0.39722 -0.18051
12.635	  0.91965 -0.39877 -0.17758
12.640	  0.91991 -0.40034 -0.17461
12.645	  0.92017 -0.40193 -0.17159
12.650	  0.92042 -0.40355 -0.16852
12.655	  0.92068 -0.40519 -0.16539
12.660	  0.92093 -0.40686 -0.16221
12.665	  0.92119 -0.40856 -0.15897
12.670	  0.92144 -0.41029 -0.15567
12.675	  0.92170 -0.41205 -0.15231
12.680	  0.92195 -0.41385 -0.14887
12.685	  0.92220 -0.41569 -0.14536
12.690	  0.92245 -0.41756 -0.14176
12.695	  0.92271 -0.41948 -0.13808
12.700	  0.92296 -0.42145 -0.13431
12.705	  0.92321 -0.42347 -0.13043
12.710	  0.92346 -0.42554 -0.12644
12.715	  0.92371 -0.42767 -0.12233
12.720	  0.92396 -0.42987 -0.11808
12.725	  0.92420 -0.43215 -0.11369
12.730	  0.92445 -0.43451 -0.10913
12.735	  0.92470 -0.43696 -0.10438
12.740	  0.92495 -0.43952 -0.09942
12.745	  0.92519 -0.44220 -0.09421
12.750	  0.92544 -0.44502 -0.08872
12.755	  0.92569 -0.44801 -0.08289
12.760	  0.92593 -0.45121 -0.07664
12.765	  0.92618 -0.45466 -0.06989
12.770	  0.92642 -0.45845 -0.06248
12.775	  0.92666 -0.46267 -0.05417
12.780	  0.92691 -0.46755 -0.04457
12.785	  0.92715 -0.47349 -0.03285
12.790	  0.92739 -0.48158 -0.01682
12.795	  0.92763 -0.49761  0.01508
12.800	  0.92788 -0.47835 -0.02358
12.805	  0.92812 -0.49219  0.00395
12.810	  0.92836 -0.40734 -0.16589
12.815	  0.92860 -0.41374 -0.15325
12.820	  0.92884 -0.42016 -0.14056
12.825	  0.92908 -0.42666 -0.12770
12.830	  0.92932 -0.43333 -0.11452
12.835	  0.92955 -0.44027 -0.10079
12.840	  0.92979 -0.44765 -0.08617
12.845	  0.93003 -0.45576 -0.07009
12.850	  0.93027 -0.46517 -0.05143
12.855	  0.93050 -0.47733 -0.02725
12.860	  0.93074 -0.49936  0.01668
12.865	  0.93097 -0.46279 -0.05661
12.870	  0.93121 -0.47538 -0.03158
12.875	  0.93144 -0.49690  0.01132
12.880	  0.93167 -0.43693 -0.10877
12.885	  0.93191 -0.44617 -0.09044
12.890	  0.93214 -0.45652 -0.06988
12.895	  0.93237 -0.46905 -0.04496
12.900	  0.93260 -0.48744 -0.00833
12.905	  0.93283 -0.58331  0.18327
12.910	  0.93306 -0.57431  0.16513
12.915	  0.93330 -0.56513  0.14663
12.920	  0.93353 -0.55561  0.12745
12.925	  0.93375 -0.54549  0.10707
12.930	  0.93398 -0.53433  0.08460
12.935	  0.93421 -0.52118  0.05816
12.940	  0.93444 -0.50324  0.02213
12.945	  0.93467 -0.45818 -0.06811
12.950	  0.93489 -0.47479 -0.03504
12.955	  0.93512 -0.50524  0.02572
12.960	  0.93534 -0.46355 -0.05779
12.965	  0.93557 -0.48377 -0.01749
12.970	  0.93579 -0.54738  0.10959
12.975	  0.93602 -0.53441  0.08352
12.980	  0.93624 -0.51862  0.05179
12.985	  0.93646 -0.49472  0.00386
12.990	  0.93669 -0.18450 -0.61672
12.995	  0.93692 -0.20212 -0.58162
13.000	  0.93715 -0.21900 -0.54800
13.005	  0.93738 -0.23520 -0.51574
13.010	  0.93760 -0.25076 -0.48475
13.015	  0.93782 -0.26574 -0.45493
13.020	  0.93805 -0.28019 -0.42616
13.025	  0.93827 -0.29417 -0.39835
13.030	  0.93849 -0.30772 -0.37138
13.035	  0.93870 -0.32090 -0.34516
13.040	  0.93892 -0.33377 -0.31954
13.045	  0.93914 -0.34640 -0.29442
13.050	  0.93935 -0.35886 -0.26963
13.055	  0.93957 -0.37124 -0.24501
13.060	  0.93978 -0.38364 -0.22032
13.065	  0.93999 -0.39623 -0.19528
13.070	  0.94021 -0.40920 -0.16948
13.075	  0.94042 -0.42287 -0.14227
13.080	  0.94063 -0.43780 -0.11253
13.085	  0.94084 -0.45517 -0.07791
13.090	  0.94105 -0.47841 -0.03157
13.095	  0.94126 -0.53231  0.07612
13.100	  0.94147 -0.50817  0.02770
13.105	  0.94168 -0.44546 -0.09784
13.110	  0.94189 -0.46578 -0.05733
13.115	  0.94210 -0.49805  0.00707
13.120	  0.94230 -0.24535 -0.49845
13.125	  0.94252 -0.26160 -0.46607
13.130	  0.94273 -0.27733 -0.43474
13.135	  0.94294 -0.29260 -0.40433
13.140	  0.94315 -0.30748 -0.37471
13.145	  0.94336 -0.32202 -0.34574
13.150	  0.94357 -0.33633 -0.31726
13.155	  0.94377 -0.35048 -0.28909
13.160	  0.94398 -0.36459 -0.26099
13.165	  0.94418 -0.37880 -0.23268
13.170	  0.94438 -0.39332 -0.20377
